Type;FSVR-7;
Version;2.23 SP1;
Date;03.Mar 25;
Mode;ANALYZER;
Center Freq;261420.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;261420.000000;Hz
Stop;261420.000000;Hz
Ref Level;-10.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;1000.000000;Hz
VBW;10000.000000;Hz
SWT;5.000000;s
Trace Mode;VIEW;
Detector;RMS;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;4001;
0;-94.414276123046875;
0.00125;-94.550636291503906;
0.0025000000000000001;-89.677253723144531;
0.0037499999999999999;-92.892433166503906;
0.0050000000000000001;-95.755790710449219;
0.0062500000000000003;-96.678550720214844;
0.0075000000000000006;-94.755844116210937;
0.0087500000000000008;-91.791481018066406;
0.01;-92.328948974609375;
0.01125;-94.250228881835938;
0.012499999999999999;-94.994697570800781;
0.013749999999999998;-91.668754577636719;
0.014999999999999998;-91.163536071777344;
0.016249999999999997;-90.583694458007813;
0.017499999999999998;-96.2236328125;
0.018749999999999999;-90.905204772949219;
0.02;-87.090476989746094;
0.021250000000000002;-87.763801574707031;
0.022500000000000003;-88.983619689941406;
0.023750000000000004;-90.080581665039063;
0.025000000000000005;-90.314002990722656;
0.026250000000000006;-95.102394104003906;
0.027500000000000007;-92.635398864746094;
0.028750000000000008;-91.981544494628906;
0.030000000000000009;-90.722549438476563;
0.031250000000000007;-95.39508056640625;
0.032500000000000008;-97.456619262695313;
0.033750000000000009;-96.671241760253906;
0.03500000000000001;-92.0208740234375;
0.036250000000000011;-88.339431762695312;
0.037500000000000012;-88.996490478515625;
0.038750000000000014;-94.167388916015625;
0.040000000000000015;-96.06903076171875;
0.041250000000000016;-95.456047058105469;
0.042500000000000017;-91.608345031738281;
0.043750000000000018;-89.426383972167969;
0.045000000000000019;-91.553558349609375;
0.04625000000000002;-93.04119873046875;
0.047500000000000021;-92.011016845703125;
0.048750000000000022;-96.603416442871094;
0.050000000000000024;-92.653549194335938;
0.051250000000000025;-93.565193176269531;
0.052500000000000026;-89.054550170898438;
