Type;FSVR-7;
Version;2.23 SP1;
Date;03.Mar 25;
Mode;ANALYZER;
Center Freq;400000.000000;Hz
Freq Offset;0.000000;Hz
Span;598000.000000;Hz
x-Axis;LIN;
Start;101000.000000;Hz
Stop;699000.000000;Hz
Ref Level;-99.300000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;10.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;20.000000;Hz
VBW;200.000000;Hz
SWT;0.094810;s
Trace Mode;AVERAGE;
Detector;RMS;
Sweep Count;0;
Trace 2:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;4001;
101000;-106.79917144775391;
101149.5;-106.90144348144531;
101299;-106.99090576171875;
101448.5;-107.05455780029297;
101598;-106.87851715087891;
101747.5;-106.96157836914063;
101897;-106.80850219726562;
102046.5;-106.82612609863281;
102196;-106.85346221923828;
102345.5;-106.80487823486328;
102495;-106.85161590576172;
102644.5;-106.94763946533203;
102794;-106.85083770751953;
102943.5;-106.89505004882812;
103093;-107.00592803955078;
103242.5;-106.80093383789063;
103392;-106.82893371582031;
103541.5;-106.91704559326172;
103691;-106.84942626953125;
103840.5;-106.84429168701172;
103990;-106.9722900390625;
104139.5;-106.89379119873047;
104289;-106.89363861083984;
104438.5;-106.81021881103516;
104588;-106.81078338623047;
104737.5;-106.89085388183594;
104887;-106.85172271728516;
105036.5;-106.85919952392578;
105186;-106.94248962402344;
105335.5;-106.89615631103516;
105485;-106.92125701904297;
105634.5;-106.91303253173828;
105784;-106.75852966308594;
105933.5;-106.78098297119141;
106083;-106.79185485839844;
106232.5;-106.81117248535156;
106382;-106.73552703857422;
106531.5;-106.77743530273438;
106681;-106.82962036132812;
106830.5;-106.866943359375;
106980;-106.97529602050781;
107129.5;-106.84808349609375;
107279;-106.91278839111328;
107428.5;-106.87602996826172;
107578;-106.86650848388672;
107727.5;-106.80001831054687;
107877;-106.89013671875;
108026.5;-106.81006622314453;
108176;-106.87057495117187;
108325.5;-106.75423431396484;
108475;-106.87992858886719;
108624.5;-106.83673095703125;
108774;-106.99214935302734;
108923.5;-106.68128204345703;
109073;-106.91020965576172;
109222.5;-106.74469757080078;
