Type;FSVR-7;
Version;2.23 SP1;
Date;04.Mar 25;
Mode;ANALYZER;
Center Freq;261390.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;261390.000000;Hz
Stop;261390.000000;Hz
Ref Level;27.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;45.000000;dB
El Att;0.000000;dB
RBW;1000.000000;Hz
VBW;10000.000000;Hz
SWT;10.000000;s
Trace Mode;VIEW;
Detector;RMS;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;4001;
0;-2.6572110652923584;
0.0025000000000000001;-2.7674205303192139;
0.0050000000000000001;-2.6643943786621094;
0.0074999999999999997;-2.763887882232666;
0.01;-2.6618857383728027;
0.012500000000000001;-2.7569835186004639;
0.015000000000000001;-2.6935775279998779;
0.017500000000000002;-2.7616732120513916;
0.02;-2.6847844123840332;
0.022499999999999999;-2.7305850982666016;
0.024999999999999998;-2.7189285755157471;
0.027499999999999997;-2.7261390686035156;
0.029999999999999995;-2.7097525596618652;
0.032499999999999994;-2.7238612174987793;
0.034999999999999996;-2.7268068790435791;
0.037499999999999999;-2.7270810604095459;
0.040000000000000001;-2.7219460010528564;
0.042500000000000003;-2.7201383113861084;
0.045000000000000005;-2.745417594909668;
0.047500000000000007;-2.698662281036377;
0.05000000000000001;-2.7448387145996094;
0.052500000000000012;-2.6994805335998535;
0.055000000000000014;-2.7669286727905273;
0.057500000000000016;-2.6567027568817139;
0.060000000000000019;-2.7644739151000977;
0.062500000000000014;-2.6683957576751709;
0.065000000000000016;-2.7869188785552979;
0.067500000000000018;-2.6630425453186035;
0.070000000000000021;-2.776400089263916;
0.072500000000000023;-2.6856763362884521;
0.075000000000000025;-2.7682573795318604;
0.077500000000000027;-2.7009141445159912;
0.080000000000000029;-2.7229282855987549;
0.082500000000000032;-2.728381872177124;
0.085000000000000034;-2.7000665664672852;
0.087500000000000036;-2.7561585903167725;
0.090000000000000038;-2.6871943473815918;
0.092500000000000041;-2.7759315967559814;
0.095000000000000043;-2.6595830917358398;
0.097500000000000045;-2.7718756198883057;
0.10000000000000005;-2.6833877563476562;
0.10250000000000005;-2.7875440120697021;
0.10500000000000005;-2.6686701774597168;
0.10750000000000005;-2.7584099769592285;
0.11000000000000006;-2.6998288631439209;
0.11250000000000006;-2.756967306137085;
0.11500000000000006;-2.6865274906158447;
0.11750000000000006;-2.7341656684875488;
0.12000000000000006;-2.7127881050109863;
0.12250000000000007;-2.7216081619262695;
0.12500000000000006;-2.7076930999755859;
0.12750000000000006;-2.7255589962005615;
0.13000000000000006;-2.7427792549133301;
0.13250000000000006;-2.7268767356872559;
0.13500000000000006;-2.7265119552612305;
0.13750000000000007;-2.7148501873016357;
0.14000000000000007;-2.7527287006378174;
0.14250000000000007;-2.7081472873687744;
0.14500000000000007;-2.7384645938873291;
0.14750000000000008;-2.6759777069091797;
0.15000000000000008;-2.7730398178100586;
0.15250000000000008;-2.68355393409729;
0.15500000000000008;-2.7748165130615234;
0.15750000000000008;-2.6530802249908447;
0.16000000000000009;-2.8024172782897949;
0.16250000000000009;-2.690326452255249;
0.16500000000000009;-2.7812855243682861;
0.16750000000000009;-2.6809473037719727;
0.1700000000000001;-2.7591793537139893;
0.1725000000000001;-2.7284042835235596;
0.1750000000000001;-2.7347514629364014;
0.1775000000000001;-2.71500563621521;
0.1800000000000001;-2.6909277439117432;
0.18250000000000011;-2.7559926509857178;
0.18500000000000011;-2.6953120231628418;
0.18750000000000011;-2.7637581825256348;
0.19000000000000011;-2.6840038299560547;
0.19250000000000012;-2.7861278057098389;
0.19500000000000012;-2.6731739044189453;
0.19750000000000012;-2.7719039916992187;
0.20000000000000012;-2.6920247077941895;
0.20250000000000012;-2.7772643566131592;
0.20500000000000013;-2.6777234077453613;
0.20750000000000013;-2.7490534782409668;
0.21000000000000013;-2.6925733089447021;
0.21250000000000013;-2.7494678497314453;
0.21500000000000014;-2.7026302814483643;
0.21750000000000014;-2.7254343032836914;
0.22000000000000014;-2.7226450443267822;
0.22250000000000014;-2.7292587757110596;
0.22500000000000014;-2.7193253040313721;
0.22750000000000015;-2.7229819297790527;
0.23000000000000015;-2.7320857048034668;
0.23250000000000015;-2.710801362991333;
0.23500000000000015;-2.7304553985595703;
0.23750000000000016;-2.691990852355957;
0.24000000000000016;-2.7378537654876709;
0.24250000000000016;-2.6844885349273682;
0.24500000000000016;-2.7603697776794434;
0.24750000000000016;-2.6709561347961426;
0.25000000000000017;-2.7763819694519043;
0.25250000000000017;-2.6664927005767822;
0.25500000000000017;-2.7916238307952881;
0.25750000000000017;-2.656574010848999;
0.26000000000000018;-2.7871544361114502;
0.26250000000000018;-2.6739590167999268;
0.26500000000000018;-2.761167049407959;
0.26750000000000018;-2.6994431018829346;
0.27000000000000018;-2.733142614364624;
0.27250000000000019;-2.7377598285675049;
0.27500000000000019;-2.7079474925994873;
0.27750000000000019;-2.7475357055664063;
0.28000000000000019;-2.6965961456298828;
0.2825000000000002;-2.7938249111175537;
0.2850000000000002;-2.6825435161590576;
0.2875000000000002;-2.7722897529602051;
0.2900000000000002;-2.6674511432647705;
0.2925000000000002;-2.7856111526489258;
0.29500000000000021;-2.6686811447143555;
0.29750000000000021;-2.7679924964904785;
0.30000000000000021;-2.6834228038787842;
0.30250000000000021;-2.7582857608795166;
0.30500000000000022;-2.6892600059509277;
0.30750000000000022;-2.7598903179168701;
0.31000000000000022;-2.7246055603027344;
0.31250000000000022;-2.7453873157501221;
0.31500000000000022;-2.7154099941253662;
0.31750000000000023;-2.7304642200469971;
0.32000000000000023;-2.7374277114868164;
0.32250000000000023;-2.7165207862854004;
0.32500000000000023;-2.717012882232666;
0.32750000000000024;-2.7141969203948975;
0.33000000000000024;-2.7387542724609375;
0.33250000000000024;-2.6994404792785645;
0.33500000000000024;-2.7378158569335937;
0.33750000000000024;-2.7056519985198975;
0.34000000000000025;-2.7700788974761963;
0.34250000000000025;-2.6697912216186523;
0.34500000000000025;-2.7672057151794434;
0.34750000000000025;-2.6705350875854492;
0.35000000000000026;-2.7843635082244873;
0.35250000000000026;-2.6508431434631348;
0.35500000000000026;-2.7729570865631104;
0.35750000000000026;-2.6709756851196289;
0.36000000000000026;-2.7442524433135986;
0.36250000000000027;-2.6903164386749268;
0.36500000000000027;-2.7378885746002197;
0.36750000000000027;-2.7165029048919678;
0.37000000000000027;-2.6920280456542969;
0.37250000000000028;-2.7326138019561768;
0.37500000000000028;-2.6866588592529297;
0.37750000000000028;-2.7668371200561523;
0.38000000000000028;-2.6607611179351807;
0.38250000000000028;-2.7685139179229736;
0.38500000000000029;-2.6649115085601807;
0.38750000000000029;-2.7921993732452393;
0.39000000000000029;-2.6601471900939941;
0.39250000000000029;-2.7624084949493408;
0.3950000000000003;-2.6765813827514648;
0.3975000000000003;-2.7520105838775635;
0.4000000000000003;-2.6804583072662354;
0.4025000000000003;-2.7450399398803711;
0.4050000000000003;-2.6995248794555664;
0.40750000000000031;-2.7255251407623291;
0.41000000000000031;-2.7148339748382568;
0.41250000000000031;-2.7277767658233643;
0.41500000000000031;-2.7186393737792969;
0.41750000000000032;-2.7185864448547363;
0.42000000000000032;-2.727363109588623;
0.42250000000000032;-2.6996867656707764;
0.42500000000000032;-2.7171764373779297;
0.42750000000000032;-2.692225456237793;
0.43000000000000033;-2.7467832565307617;
0.43250000000000033;-2.6927950382232666;
0.43500000000000033;-2.7597720623016357;
0.43750000000000033;-2.6729612350463867;
0.44000000000000034;-2.7883965969085693;
0.44250000000000034;-2.6725938320159912;
0.44500000000000034;-2.7857768535614014;
0.44750000000000034;-2.6523191928863525;
0.45000000000000034;-2.7839934825897217;
0.45250000000000035;-2.6710939407348633;
0.45500000000000035;-2.7561118602752686;
0.45750000000000035;-2.6844861507415771;
0.46000000000000035;-2.7396113872528076;
0.46250000000000036;-2.7295517921447754;
0.46500000000000036;-2.7140419483184814;
0.46750000000000036;-2.7496962547302246;
0.47000000000000036;-2.6965415477752686;
0.47250000000000036;-2.7692575454711914;
0.47500000000000037;-2.6623167991638184;
0.47750000000000037;-2.7707180976867676;
0.48000000000000037;-2.654320240020752;
0.48250000000000037;-2.7670676708221436;
0.48500000000000038;-2.6558349132537842;
0.48750000000000038;-2.7653038501739502;
0.49000000000000038;-2.6675386428833008;
0.49250000000000038;-2.7628991603851318;
0.49500000000000038;-2.7008740901947021;
0.49750000000000039;-2.7495644092559814;
0.50000000000000033;-2.719876766204834;
0.50250000000000028;-2.7236239910125732;
0.50500000000000023;-2.7151424884796143;
0.50750000000000017;-2.7298686504364014;
0.51000000000000012;-2.7345407009124756;
0.51250000000000007;-2.7046670913696289;
0.51500000000000001;-2.7164053916931152;
0.51749999999999996;-2.705693244934082;
0.51999999999999991;-2.7575778961181641;
0.52249999999999985;-2.7064852714538574;
0.5249999999999998;-2.7494039535522461;
0.52749999999999975;-2.6945648193359375;
0.52999999999999969;-2.771690845489502;
0.53249999999999964;-2.6663236618041992;
0.53499999999999959;-2.7782516479492187;
0.53749999999999953;-2.665461540222168;
0.53999999999999948;-2.7660133838653564;
0.54249999999999943;-2.6487400531768799;
0.54499999999999937;-2.7818281650543213;
0.54749999999999932;-2.6798176765441895;
0.54999999999999927;-2.7549870014190674;
0.55249999999999921;-2.6886823177337646;
0.55499999999999916;-2.7257468700408936;
0.55749999999999911;-2.7362573146820068;
0.55999999999999905;-2.7094323635101318;
0.562499999999999;-2.7470149993896484;
0.56499999999999895;-2.6701631546020508;
0.56749999999999889;-2.787369966506958;
0.56999999999999884;-2.6637959480285645;
0.57249999999999879;-2.7703993320465088;
0.57499999999999873;-2.6426441669464111;
0.57749999999999868;-2.7907018661499023;
0.57999999999999863;-2.6849002838134766;
0.58249999999999857;-2.7768285274505615;
0.58499999999999852;-2.6814091205596924;
0.58749999999999847;-2.7664623260498047;
0.58999999999999841;-2.7087373733520508;
0.59249999999999836;-2.7694876194000244;
0.59499999999999831;-2.6972110271453857;
0.59749999999999825;-2.7152438163757324;
0.5999999999999982;-2.7239596843719482;
0.60249999999999815;-2.7274634838104248;
0.60499999999999809;-2.7118556499481201;
0.60749999999999804;-2.7022261619567871;
0.60999999999999799;-2.737821102142334;
0.61249999999999793;-2.7122414112091064;
0.61499999999999788;-2.7308568954467773;
0.61749999999999783;-2.6879706382751465;
0.61999999999999778;-2.7619993686676025;
0.62249999999999772;-2.6986048221588135;
0.62499999999999767;-2.7522318363189697;
0.62749999999999762;-2.6568937301635742;
0.62999999999999756;-2.7822017669677734;
0.63249999999999751;-2.6845409870147705;
0.63499999999999746;-2.7704565525054932;
0.6374999999999974;-2.6397321224212646;
0.63999999999999735;-2.7804174423217773;
0.6424999999999973;-2.7061214447021484;
0.64499999999999724;-2.765939474105835;
0.64749999999999719;-2.6950092315673828;
0.64999999999999714;-2.7349772453308105;
0.65249999999999708;-2.7511463165283203;
0.65499999999999703;-2.7000677585601807;
0.65749999999999698;-2.7474303245544434;
0.65999999999999692;-2.6745479106903076;
0.66249999999999687;-2.7688655853271484;
