Type;FSVR-7;
Version;2.23 SP1;
Date;04.Mar 25;
Mode;ANALYZER;
Center Freq;419000.000000;Hz
Freq Offset;0.000000;Hz
Span;1000.000000;Hz
x-Axis;LIN;
Start;418500.000000;Hz
Stop;419500.000000;Hz
Ref Level;-55.500000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;50.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;5.000000;Hz
VBW;50.000000;Hz
SWT;0.379001;s
Trace Mode;AVERAGE;
Detector;RMS;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;4001;
418500;-94.819526672363281;
418500.25;-94.830596923828125;
418500.5;-94.833381652832031;
418500.75;-94.849250793457031;
418501;-94.870292663574219;
418501.25;-94.90802001953125;
418501.5;-94.924087524414063;
418501.75;-94.954185485839844;
418502;-94.999588012695313;
418502.25;-95.006584167480469;
418502.5;-95.033195495605469;
418502.75;-95.079879760742188;
418503;-95.127105712890625;
418503.25;-95.100326538085938;
418503.5;-95.0721435546875;
418503.75;-95.089988708496094;
418504;-95.063087463378906;
418504.25;-95.09075927734375;
418504.5;-95.082321166992188;
418504.75;-95.078033447265625;
418505;-95.098731994628906;
418505.25;-95.008010864257813;
418505.5;-94.936630249023438;
418505.75;-94.910224914550781;
418506;-94.916709899902344;
418506.25;-94.864791870117188;
418506.5;-94.832695007324219;
418506.75;-94.812545776367188;
418507;-94.797843933105469;
418507.25;-94.813468933105469;
418507.5;-94.836776733398438;
418507.75;-94.84307861328125;
418508;-94.816253662109375;
418508.25;-94.816650390625;
418508.5;-94.848167419433594;
418508.75;-94.883277893066406;
418509;-94.898040771484375;
418509.25;-94.898887634277344;
418509.5;-94.881149291992188;
418509.75;-94.860420227050781;
418510;-94.8548583984375;
418510.25;-94.869194030761719;
418510.5;-94.899993896484375;
418510.75;-94.926063537597656;
418511;-94.941864013671875;
418511.25;-94.993385314941406;
418511.5;-95.050331115722656;
418511.75;-95.07879638671875;
418512;-95.128402709960938;
418512.25;-95.200439453125;
418512.5;-95.225624084472656;
418512.75;-95.240715026855469;
418513;-95.307594299316406;
418513.25;-95.371200561523438;
418513.5;-95.412124633789063;
418513.75;-95.452629089355469;
418514;-95.44757080078125;
418514.25;-95.430160522460938;
418514.5;-95.427818298339844;
418514.75;-95.415435791015625;
418515;-95.426490783691406;
418515.25;-95.40826416015625;
418515.5;-95.424629211425781;
418515.75;-95.426689147949219;
418516;-95.423904418945313;
418516.25;-95.426483154296875;
418516.5;-95.449615478515625;
418516.75;-95.497016906738281;
418517;-95.586013793945313;
418517.25;-95.613014221191406;
418517.5;-95.598213195800781;
418517.75;-95.535652160644531;
418518;-95.525123596191406;
418518.25;-95.536140441894531;
418518.5;-95.498260498046875;
418518.75;-95.484413146972656;
418519;-95.518714904785156;
418519.25;-95.5386962890625;
418519.5;-95.516326904296875;
418519.75;-95.515724182128906;
418520;-95.543556213378906;
418520.25;-95.59588623046875;
418520.5;-95.585906982421875;
418520.75;-95.589462280273437;
418521;-95.5980224609375;
418521.25;-95.605316162109375;
418521.5;-95.6134033203125;
418521.75;-95.558372497558594;
418522;-95.52679443359375;
418522.25;-95.477783203125;
418522.5;-95.399826049804688;
418522.75;-95.337059020996094;
418523;-95.278495788574219;
418523.25;-95.23492431640625;
418523.5;-95.203102111816406;
418523.75;-95.150596618652344;
418524;-95.10406494140625;
418524.25;-95.076576232910156;
418524.5;-95.058219909667969;
418524.75;-95.062385559082031;
418525;-95.039573669433594;
418525.25;-95.019439697265625;
418525.5;-95.020736694335938;
418525.75;-95.047538757324219;
418526;-95.04888916015625;
418526.25;-95.064727783203125;
418526.5;-95.02496337890625;
418526.75;-95.030242919921875;
418527;-95.015625;
418527.25;-94.9610595703125;
418527.5;-94.950996398925781;
418527.75;-94.932632446289063;
418528;-94.896728515625;
418528.25;-94.868232727050781;
418528.5;-94.876670837402344;
418528.75;-94.821067810058594;
418529;-94.76470947265625;
418529.25;-94.729385375976563;
418529.5;-94.725357055664063;
418529.75;-94.698135375976563;
418530;-94.687210083007812;
418530.25;-94.704841613769531;
418530.5;-94.710487365722656;
418530.75;-94.711585998535156;
418531;-94.745819091796875;
418531.25;-94.831214904785156;
418531.5;-94.926834106445313;
418531.75;-95.013603210449219;
418532;-95.014549255371094;
418532.25;-95.051383972167969;
418532.5;-95.013130187988281;
418532.75;-95.059196472167969;
418533;-95.028160095214844;
418533.25;-94.971473693847656;
418533.5;-94.931182861328125;
418533.75;-94.935325622558594;
418534;-94.930030822753906;
418534.25;-94.895256042480469;
418534.5;-94.889450073242188;
418534.75;-94.899261474609375;
418535;-94.818740844726563;
418535.25;-94.741508483886719;
418535.5;-94.671318054199219;
418535.75;-94.616752624511719;
418536;-94.589828491210937;
418536.25;-94.590782165527344;
418536.5;-94.546173095703125;
418536.75;-94.514350891113281;
418537;-94.505340576171875;
418537.25;-94.544685363769531;
418537.5;-94.568496704101563;
418537.75;-94.566947937011719;
418538;-94.589630126953125;
418538.25;-94.636184692382813;
418538.5;-94.691360473632813;
418538.75;-94.747879028320313;
418539;-94.845245361328125;
418539.25;-94.94384765625;
418539.5;-95.055290222167969;
418539.75;-95.070838928222656;
418540;-95.114952087402344;
418540.25;-95.16119384765625;
418540.5;-95.233566284179688;
418540.75;-95.308486938476563;
418541;-95.331443786621094;
418541.25;-95.373283386230469;
418541.5;-95.439987182617188;
418541.75;-95.472724914550781;
418542;-95.431396484375;
418542.25;-95.394241333007812;
418542.5;-95.343116760253906;
418542.75;-95.267501831054687;
418543;-95.156051635742188;
418543.25;-95.072189331054687;
418543.5;-95.010322570800781;
418543.75;-94.927375793457031;
418544;-94.854637145996094;
418544.25;-94.767532348632813;
418544.5;-94.708122253417969;
418544.75;-94.680496215820313;
418545;-94.649398803710938;
418545.25;-94.637947082519531;
418545.5;-94.636894226074219;
418545.75;-94.660476684570312;
418546;-94.661613464355469;
418546.25;-94.680732727050781;
418546.5;-94.711166381835938;
418546.75;-94.745834350585937;
418547;-94.801727294921875;
418547.25;-94.873466491699219;
418547.5;-94.943428039550781;
418547.75;-95.019149780273438;
418548;-95.090049743652344;
418548.25;-95.1556396484375;
418548.5;-95.216300964355469;
418548.75;-95.251754760742187;
418549;-95.300125122070312;
418549.25;-95.32843017578125;
418549.5;-95.369514465332031;
418549.75;-95.382843017578125;
418550;-95.410713195800781;
418550.25;-95.45855712890625;
418550.5;-95.515495300292969;
418550.75;-95.520072937011719;
418551;-95.574104309082031;
418551.25;-95.659965515136719;
418551.5;-95.606224060058594;
418551.75;-95.579864501953125;
418552;-95.530303955078125;
418552.25;-95.457542419433594;
418552.5;-95.382926940917969;
418552.75;-95.331138610839844;
418553;-95.285659790039063;
418553.25;-95.236976623535156;
418553.5;-95.175804138183594;
418553.75;-95.084495544433594;
418554;-94.99237060546875;
418554.25;-94.920768737792969;
418554.5;-94.874778747558594;
418554.75;-94.886558532714844;
418555;-94.82330322265625;
418555.25;-94.813018798828125;
418555.5;-94.839309692382812;
418555.75;-94.811325073242188;
418556;-94.759239196777344;
418556.25;-94.712211608886719;
418556.5;-94.682884216308594;
418556.75;-94.666534423828125;
418557;-94.737442016601562;
418557.25;-94.746284484863281;
418557.5;-94.783966064453125;
418557.75;-94.774650573730469;
418558;-94.764701843261719;
418558.25;-94.764045715332031;
418558.5;-94.764427185058594;
418558.75;-94.766700744628906;
418559;-94.757431030273438;
418559.25;-94.715950012207031;
418559.5;-94.666549682617188;
418559.75;-94.667106628417969;
418560;-94.710090637207031;
418560.25;-94.752243041992188;
418560.5;-94.757698059082031;
418560.75;-94.811637878417969;
418561;-94.810783386230469;
418561.25;-94.798957824707031;
418561.5;-94.782646179199219;
418561.75;-94.816513061523438;
418562;-94.837631225585938;
418562.25;-94.838165283203125;
418562.5;-94.825141906738281;
418562.75;-94.8184814453125;
418563;-94.813430786132813;
418563.25;-94.817756652832031;
418563.5;-94.797454833984375;
418563.75;-94.740478515625;
418564;-94.707618713378906;
418564.25;-94.702110290527344;
418564.5;-94.736724853515625;
418564.75;-94.757148742675781;
418565;-94.774078369140625;
418565.25;-94.843299865722656;
418565.5;-94.888824462890625;
418565.75;-94.912841796875;
418566;-94.962600708007812;
418566.25;-94.80865478515625;
418566.5;-94.7584228515625;
418566.75;-94.711036682128906;
418567;-94.713554382324219;
418567.25;-94.7125244140625;
418567.5;-94.749214172363281;
418567.75;-94.786506652832031;
418568;-94.831558227539063;
418568.25;-94.848052978515625;
418568.5;-94.870437622070313;
418568.75;-94.898345947265625;
418569;-94.949432373046875;
418569.25;-95.009147644042969;
418569.5;-94.993545532226563;
418569.75;-94.9654541015625;
418570;-94.956443786621094;
418570.25;-94.9671630859375;
418570.5;-94.991706848144531;
418570.75;-94.949150085449219;
418571;-94.914382934570313;
418571.25;-94.86383056640625;
418571.5;-94.826736450195313;
418571.75;-94.821456909179687;
418572;-94.830924987792969;
418572.25;-94.81561279296875;
418572.5;-94.835014343261719;
418572.75;-94.819160461425781;
418573;-94.836082458496094;
418573.25;-94.861976623535156;
418573.5;-94.928794860839844;
418573.75;-94.913009643554687;
418574;-94.855987548828125;
418574.25;-94.825386047363281;
418574.5;-94.794151306152344;
418574.75;-94.799690246582031;
418575;-94.83660888671875;
418575.25;-94.9332275390625;
418575.5;-94.904197692871094;
418575.75;-94.910781860351563;
418576;-94.922767639160156;
418576.25;-94.967750549316406;
418576.5;-95.010246276855469;
418576.75;-95.042755126953125;
418577;-95.021919250488281;
418577.25;-95.037666320800781;
418577.5;-95.122474670410156;
418577.75;-95.092193603515625;
418578;-95.125839233398438;
418578.25;-95.14910888671875;
418578.5;-95.175033569335938;
418578.75;-95.225303649902344;
418579;-95.264022827148438;
418579.25;-95.303543090820312;
418579.5;-95.288360595703125;
418579.75;-95.328201293945313;
418580;-95.402481079101563;
418580.25;-95.445068359375;
418580.5;-95.445075988769531;
418580.75;-95.484130859375;
418581;-95.479354858398438;
418581.25;-95.453300476074219;
418581.5;-95.494186401367188;
418581.75;-95.455421447753906;
418582;-95.520553588867188;
418582.25;-95.518119812011719;
418582.5;-95.46630859375;
418582.75;-95.436508178710938;
418583;-95.404556274414063;
418583.25;-95.381919860839844;
418583.5;-95.340438842773438;
418583.75;-95.312576293945313;
418584;-95.308219909667969;
418584.25;-95.339942932128906;
418584.5;-95.324508666992188;
418584.75;-95.31951904296875;
418585;-95.32684326171875;
418585.25;-95.305801391601563;
418585.5;-95.255386352539062;
418585.75;-95.253379821777344;
418586;-95.301063537597656;
418586.25;-95.352882385253906;
418586.5;-95.384796142578125;
418586.75;-95.403816223144531;
418587;-95.37786865234375;
418587.25;-95.385704040527344;
418587.5;-95.401008605957031;
418587.75;-95.423828125;
418588;-95.3541259765625;
418588.25;-95.393272399902344;
418588.5;-95.31549072265625;
418588.75;-95.298561096191406;
418589;-95.227828979492187;
418589.25;-95.174522399902344;
418589.5;-95.150886535644531;
418589.75;-95.129722595214844;
418590;-95.115020751953125;
418590.25;-95.082511901855469;
418590.5;-95.051765441894531;
418590.75;-94.992576599121094;
418591;-94.920631408691406;
418591.25;-94.86065673828125;
