Type;FSVR-7;
Version;2.23 SP1;
Date;04.Mar 25;
Mode;ANALYZER;
Center Freq;261390.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;261390.000000;Hz
Stop;261390.000000;Hz
Ref Level;16.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;35.000000;dB
El Att;0.000000;dB
RBW;1000.000000;Hz
VBW;10000.000000;Hz
SWT;10.000000;s
Trace Mode;VIEW;
Detector;RMS;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;4001;
0;-1.6808171272277832;
0.0025000000000000001;-1.7768938541412354;
0.0050000000000000001;-1.6724822521209717;
0.0074999999999999997;-1.7627389430999756;
0.01;-1.6813524961471558;
0.012500000000000001;-1.7648754119873047;
0.015000000000000001;-1.6856381893157959;
0.017500000000000002;-1.7509459257125854;
0.02;-1.7042926549911499;
0.022499999999999999;-1.7395272254943848;
0.024999999999999998;-1.7088774442672729;
0.027499999999999997;-1.7287054061889648;
0.029999999999999995;-1.7239081859588623;
0.032499999999999994;-1.7193039655685425;
0.034999999999999996;-1.7189787626266479;
0.037499999999999999;-1.7131212949752808;
0.040000000000000001;-1.728255033493042;
0.042500000000000003;-1.7197250127792358;
0.045000000000000005;-1.732224702835083;
0.047500000000000007;-1.7269054651260376;
0.05000000000000001;-1.7328410148620605;
0.052500000000000012;-1.7020894289016724;
0.055000000000000014;-1.7453255653381348;
0.057500000000000016;-1.6990883350372314;
0.060000000000000019;-1.7492330074310303;
0.062500000000000014;-1.68315589427948;
0.065000000000000016;-1.7608948945999146;
0.067500000000000018;-1.6848742961883545;
0.070000000000000021;-1.7693464756011963;
0.072500000000000023;-1.6800082921981812;
0.075000000000000025;-1.7628114223480225;
0.077500000000000027;-1.687909722328186;
0.080000000000000029;-1.7388371229171753;
0.082500000000000032;-1.7086578607559204;
0.085000000000000034;-1.7316914796829224;
0.087500000000000036;-1.7212464809417725;
0.090000000000000038;-1.69930100440979;
0.092500000000000041;-1.7437223196029663;
0.095000000000000043;-1.6964902877807617;
0.097500000000000045;-1.7617031335830688;
0.10000000000000005;-1.6741502285003662;
0.10250000000000005;-1.7677252292633057;
0.10500000000000005;-1.6700891256332397;
0.10750000000000005;-1.7638334035873413;
0.11000000000000006;-1.6848758459091187;
0.11250000000000006;-1.7640842199325562;
0.11500000000000006;-1.6854374408721924;
0.11750000000000006;-1.7418568134307861;
0.12000000000000006;-1.7056212425231934;
0.12250000000000007;-1.7380256652832031;
0.12500000000000006;-1.7004702091217041;
0.12750000000000006;-1.7156972885131836;
0.13000000000000006;-1.7268738746643066;
0.13250000000000006;-1.7180312871932983;
0.13500000000000006;-1.7241880893707275;
0.13750000000000007;-1.7199982404708862;
0.14000000000000007;-1.730414867401123;
0.14250000000000007;-1.7166042327880859;
0.14500000000000007;-1.7211885452270508;
0.14750000000000008;-1.7134991884231567;
0.15000000000000008;-1.7327816486358643;
0.15250000000000008;-1.7042083740234375;
0.15500000000000008;-1.7371644973754883;
0.15750000000000008;-1.7036195993423462;
0.16000000000000009;-1.7558362483978271;
0.16250000000000009;-1.68211829662323;
0.16500000000000009;-1.7641787528991699;
0.16750000000000009;-1.6870144605636597;
0.1700000000000001;-1.7681410312652588;
0.1725000000000001;-1.6766771078109741;
0.1750000000000001;-1.7698373794555664;
0.1775000000000001;-1.6883049011230469;
0.1800000000000001;-1.7498575448989868;
0.18250000000000011;-1.7122142314910889;
0.18500000000000011;-1.7339483499526978;
0.18750000000000011;-1.7231332063674927;
0.19000000000000011;-1.6982311010360718;
0.19250000000000012;-1.749763011932373;
0.19500000000000012;-1.6892561912536621;
0.19750000000000012;-1.7593746185302734;
0.20000000000000012;-1.680488109588623;
0.20250000000000012;-1.769877552986145;
0.20500000000000013;-1.6761413812637329;
0.20750000000000013;-1.7570317983627319;
0.21000000000000013;-1.6815613508224487;
0.21250000000000013;-1.758492112159729;
0.21500000000000014;-1.6887123584747314;
0.21750000000000014;-1.7369176149368286;
0.22000000000000014;-1.6975018978118896;
0.22250000000000014;-1.7355995178222656;
0.22500000000000014;-1.7107381820678711;
0.22750000000000015;-1.7178729772567749;
0.23000000000000015;-1.7162961959838867;
0.23250000000000015;-1.7184404134750366;
0.23500000000000015;-1.7194755077362061;
0.23750000000000016;-1.717031717300415;
0.24000000000000016;-1.7351038455963135;
0.24250000000000016;-1.7174899578094482;
0.24500000000000016;-1.7189153432846069;
0.24750000000000016;-1.7120997905731201;
0.25000000000000017;-1.7373977899551392;
0.25250000000000017;-1.7055177688598633;
0.25500000000000017;-1.7492378950119019;
0.25750000000000017;-1.6924179792404175;
0.26000000000000018;-1.7530089616775513;
0.26250000000000018;-1.6749762296676636;
0.26500000000000018;-1.7714458703994751;
0.26750000000000018;-1.6800283193588257;
0.27000000000000018;-1.7677345275878906;
0.27250000000000019;-1.6698274612426758;
0.27500000000000019;-1.7670894861221313;
0.27750000000000019;-1.6891312599182129;
0.28000000000000019;-1.7377811670303345;
0.2825000000000002;-1.6984771490097046;
0.2850000000000002;-1.7248760461807251;
0.2875000000000002;-1.7298406362533569;
0.2900000000000002;-1.7046487331390381;
0.2925000000000002;-1.7475664615631104;
0.29500000000000021;-1.6877222061157227;
0.29750000000000021;-1.7627773284912109;
0.30000000000000021;-1.6817862987518311;
0.30250000000000021;-1.7655770778656006;
0.30500000000000022;-1.6767265796661377;
0.30750000000000022;-1.7632368803024292;
0.31000000000000022;-1.6925129890441895;
0.31250000000000022;-1.7617316246032715;
0.31500000000000022;-1.6896432638168335;
0.31750000000000023;-1.7491906881332397;
0.32000000000000023;-1.7180243730545044;
0.32250000000000023;-1.74644935131073;
0.32500000000000023;-1.701081395149231;
0.32750000000000024;-1.732709527015686;
0.33000000000000024;-1.733350396156311;
0.33250000000000024;-1.7286249399185181;
0.33500000000000024;-1.7053015232086182;
0.33750000000000024;-1.7261004447937012;
0.34000000000000025;-1.7331613302230835;
0.34250000000000025;-1.7278733253479004;
0.34500000000000025;-1.720768928527832;
0.34750000000000025;-1.718234658241272;
0.35000000000000026;-1.7407174110412598;
0.35250000000000026;-1.7047433853149414;
0.35500000000000026;-1.7479519844055176;
0.35750000000000026;-1.7107440233230591;
0.36000000000000026;-1.7641814947128296;
0.36250000000000027;-1.6746246814727783;
0.36500000000000027;-1.766961932182312;
0.36750000000000027;-1.6903551816940308;
0.37000000000000027;-1.7730177640914917;
0.37250000000000028;-1.6745913028717041;
0.37500000000000028;-1.7641026973724365;
0.37750000000000028;-1.7070579528808594;
0.38000000000000028;-1.7588987350463867;
0.38250000000000028;-1.7097122669219971;
0.38500000000000029;-1.7325394153594971;
0.38750000000000029;-1.7344754934310913;
0.39000000000000029;-1.720011830329895;
0.39250000000000029;-1.7375924587249756;
0.3950000000000003;-1.6911228895187378;
0.3975000000000003;-1.7530499696731567;
0.4000000000000003;-1.6830155849456787;
0.4025000000000003;-1.7580939531326294;
0.4050000000000003;-1.6886035203933716;
0.40750000000000031;-1.7637232542037964;
0.41000000000000031;-1.6896253824234009;
0.41250000000000031;-1.7669156789779663;
0.41500000000000031;-1.6926373243331909;
0.41750000000000032;-1.7456878423690796;
0.42000000000000032;-1.6954845190048218;
0.42250000000000032;-1.731869101524353;
0.42500000000000032;-1.7060337066650391;
0.42750000000000032;-1.7390176057815552;
0.43000000000000033;-1.7136026620864868;
0.43250000000000033;-1.7255311012268066;
0.43500000000000033;-1.7112158536911011;
0.43750000000000033;-1.7290985584259033;
0.44000000000000034;-1.7180899381637573;
0.44250000000000034;-1.7272922992706299;
0.44500000000000034;-1.7136503458023071;
0.44750000000000034;-1.7222256660461426;
0.45000000000000034;-1.7290316820144653;
0.45250000000000035;-1.7042896747589111;
0.45500000000000035;-1.7370766401290894;
0.45750000000000035;-1.7043013572692871;
0.46000000000000035;-1.7559373378753662;
0.46250000000000036;-1.6663013696670532;
0.46500000000000036;-1.774091362953186;
0.46750000000000036;-1.6883727312088013;
0.47000000000000036;-1.7865712642669678;
0.47250000000000036;-1.6643335819244385;
0.47500000000000037;-1.7708842754364014;
0.47750000000000037;-1.6954101324081421;
0.48000000000000037;-1.7700879573822021;
0.48250000000000037;-1.6897846460342407;
0.48500000000000038;-1.7299439907073975;
0.48750000000000038;-1.72461998462677;
0.49000000000000038;-1.7126208543777466;
0.49250000000000038;-1.7323874235153198;
0.49500000000000038;-1.7044199705123901;
0.49750000000000039;-1.7584441900253296;
0.50000000000000033;-1.6940140724182129;
0.50250000000000028;-1.7580695152282715;
0.50500000000000023;-1.6916923522949219;
0.50750000000000017;-1.7667386531829834;
0.51000000000000012;-1.6916404962539673;
0.51250000000000007;-1.75058913230896;
0.51500000000000001;-1.6875183582305908;
0.51749999999999996;-1.7464674711227417;
0.51999999999999991;-1.6914786100387573;
0.52249999999999985;-1.7409168481826782;
0.5249999999999998;-1.7068796157836914;
0.52749999999999975;-1.7381337881088257;
0.52999999999999969;-1.7103745937347412;
0.53249999999999964;-1.7371295690536499;
0.53499999999999959;-1.7131301164627075;
0.53749999999999953;-1.7330517768859863;
0.53999999999999948;-1.719393253326416;
0.54249999999999943;-1.7294752597808838;
0.54499999999999937;-1.7046445608139038;
0.54749999999999932;-1.7185795307159424;
0.54999999999999927;-1.7234048843383789;
0.55249999999999921;-1.7094881534576416;
0.55499999999999916;-1.7359925508499146;
0.55749999999999911;-1.6948204040527344;
0.55999999999999905;-1.760560154914856;
0.562499999999999;-1.6794177293777466;
0.56499999999999895;-1.7738511562347412;
0.56749999999999889;-1.6667016744613647;
0.56999999999999884;-1.7810122966766357;
0.57249999999999879;-1.6659759283065796;
0.57499999999999873;-1.7774654626846313;
0.57749999999999868;-1.6697043180465698;
0.57999999999999863;-1.7615979909896851;
0.58249999999999857;-1.6880788803100586;
0.58499999999999852;-1.7458887100219727;
0.58749999999999847;-1.708509087562561;
0.58999999999999841;-1.7344132661819458;
0.59249999999999836;-1.7277393341064453;
0.59499999999999831;-1.713667631149292;
0.59749999999999825;-1.7453432083129883;
0.5999999999999982;-1.7033151388168335;
0.60249999999999815;-1.7485381364822388;
0.60499999999999809;-1.6926013231277466;
0.60749999999999804;-1.7585045099258423;
0.60999999999999799;-1.6887434720993042;
0.61249999999999793;-1.7516573667526245;
0.61499999999999788;-1.6860796213150024;
0.61749999999999783;-1.7463204860687256;
0.61999999999999778;-1.7016141414642334;
0.62249999999999772;-1.7398545742034912;
0.62499999999999767;-1.7037887573242187;
0.62749999999999762;-1.7465473413467407;
0.62999999999999756;-1.7211654186248779;
0.63249999999999751;-1.7351580858230591;
0.63499999999999746;-1.7008764743804932;
0.6374999999999974;-1.7441747188568115;
0.63999999999999735;-1.7183303833007813;
0.6424999999999973;-1.7339363098144531;
0.64499999999999724;-1.7011520862579346;
0.64749999999999719;-1.7501206398010254;
0.64999999999999714;-1.7165724039077759;
0.65249999999999708;-1.7230552434921265;
0.65499999999999703;-1.7333306074142456;
0.65749999999999698;-1.7147544622421265;
0.65999999999999692;-1.758613109588623;
0.66249999999999687;-1.6788480281829834;
0.66499999999999682;-1.765015721321106;
