Type;FSVR-7;
Version;2.23 SP1;
Date;04.Mar 25;
Mode;ANALYZER;
Center Freq;418750.000000;Hz
Freq Offset;0.000000;Hz
Span;1000.000000;Hz
x-Axis;LIN;
Start;418250.000000;Hz
Stop;419250.000000;Hz
Ref Level;-88.500000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;10.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;5.000000;Hz
VBW;50.000000;Hz
SWT;0.379001;s
Trace Mode;AVERAGE;
Detector;RMS;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;4001;
418250;-98.00103759765625;
418250.25;-97.906478881835938;
418250.5;-97.877143859863281;
418250.75;-97.878440856933594;
418251;-97.870384216308594;
418251.25;-97.84881591796875;
418251.5;-97.822891235351563;
418251.75;-97.820930480957031;
418252;-97.859962463378906;
418252.25;-97.892898559570313;
418252.5;-97.922775268554688;
418252.75;-97.957977294921875;
418253;-98.003646850585938;
418253.25;-98.026458740234375;
418253.5;-98.023628234863281;
418253.75;-98.068534851074219;
418254;-98.156379699707031;
418254.25;-98.181594848632813;
418254.5;-98.127189636230469;
418254.75;-98.14691162109375;
418255;-98.138710021972656;
418255.25;-98.063880920410156;
418255.5;-97.990402221679688;
418255.75;-97.994544982910156;
418256;-97.981346130371094;
418256.25;-97.944831848144531;
418256.5;-97.920394897460938;
418256.75;-97.919731140136719;
418257;-97.977188110351563;
418257.25;-97.983802795410156;
418257.5;-97.990211486816406;
418257.75;-98.024330139160156;
418258;-98.077896118164062;
418258.25;-98.099586486816406;
418258.5;-98.136383056640625;
418258.75;-98.172653198242188;
418259;-98.233428955078125;
418259.25;-98.227272033691406;
418259.5;-98.262863159179688;
418259.75;-98.297264099121094;
418260;-98.340179443359375;
418260.25;-98.358283996582031;
418260.5;-98.371368408203125;
418260.75;-98.347480773925781;
418261;-98.339111328125;
418261.25;-98.401596069335938;
418261.5;-98.354705810546875;
418261.75;-98.271286010742187;
418262;-98.178565979003906;
418262.25;-98.120719909667969;
418262.5;-97.99505615234375;
418262.75;-97.933464050292969;
418263;-97.914375305175781;
418263.25;-97.91180419921875;
418263.5;-97.926956176757813;
418263.75;-97.959465026855469;
418264;-97.93646240234375;
418264.25;-97.948554992675781;
418264.5;-97.976432800292969;
418264.75;-97.992630004882813;
418265;-98.044822692871094;
418265.25;-98.092193603515625;
418265.5;-98.109298706054688;
418265.75;-98.182899475097656;
418266;-98.215888977050781;
418266.25;-98.26702880859375;
418266.5;-98.260551452636719;
418266.75;-98.259788513183594;
418267;-98.1961669921875;
418267.25;-98.150108337402344;
418267.5;-98.145545959472656;
418267.75;-98.123519897460938;
418268;-98.147750854492188;
418268.25;-98.179023742675781;
418268.5;-98.14813232421875;
418268.75;-98.114151000976563;
418269;-98.090217590332031;
418269.25;-98.109161376953125;
418269.5;-98.1473388671875;
418269.75;-98.10491943359375;
418270;-98.108009338378906;
418270.25;-98.103309631347656;
418270.5;-98.099609375;
418270.75;-98.075416564941406;
418271;-98.049568176269531;
418271.25;-98.03436279296875;
418271.5;-97.996818542480469;
418271.75;-97.938941955566406;
418272;-97.887611389160156;
418272.25;-97.866943359375;
418272.5;-97.862052917480469;
418272.75;-97.889129638671875;
418273;-97.91693115234375;
418273.25;-97.9075927734375;
418273.5;-97.917373657226562;
418273.75;-97.937591552734375;
418274;-97.934989929199219;
418274.25;-97.873489379882813;
418274.5;-97.861259460449219;
418274.75;-97.833221435546875;
418275;-97.787864685058594;
418275.25;-97.751808166503906;
418275.5;-97.714515686035156;
418275.75;-97.717430114746094;
418276;-97.774452209472656;
418276.25;-97.826728820800781;
418276.5;-97.795066833496094;
418276.75;-97.740745544433594;
418277;-97.6685791015625;
418277.25;-97.626419067382812;
418277.5;-97.605690002441406;
418277.75;-97.609580993652344;
418278;-97.652580261230469;
418278.25;-97.667312622070313;
418278.5;-97.679931640625;
418278.75;-97.717086791992188;
418279;-97.717155456542969;
418279.25;-97.728462219238281;
418279.5;-97.759483337402344;
418279.75;-97.808464050292969;
418280;-97.859199523925781;
418280.25;-97.831977844238281;
418280.5;-97.839881896972656;
418280.75;-97.860206604003906;
418281;-97.918319702148438;
418281.25;-98.004783630371094;
418281.5;-97.921028137207031;
418281.75;-97.877037048339844;
418282;-97.836189270019531;
418282.25;-97.81085205078125;
418282.5;-97.779243469238281;
418282.75;-97.73822021484375;
418283;-97.714286804199219;
418283.25;-97.680404663085938;
418283.5;-97.635581970214844;
418283.75;-97.649284362792969;
418284;-97.690956115722656;
418284.25;-97.702407836914063;
418284.5;-97.733360290527344;
418284.75;-97.7471923828125;
418285;-97.716598510742188;
418285.25;-97.678817749023438;
418285.5;-97.667022705078125;
418285.75;-97.646553039550781;
418286;-97.580680847167969;
418286.25;-97.535377502441406;
418286.5;-97.4886474609375;
418286.75;-97.488021850585938;
418287;-97.432670593261719;
418287.25;-97.457542419433594;
418287.5;-97.434745788574219;
418287.75;-97.448951721191406;
418288;-97.490806579589844;
418288.25;-97.551322937011719;
418288.5;-97.585281372070313;
418288.75;-97.561798095703125;
418289;-97.558021545410156;
418289.25;-97.573966979980469;
418289.5;-97.600311279296875;
418289.75;-97.624900817871094;
418290;-97.676170349121094;
418290.25;-97.746971130371094;
418290.5;-97.826393127441406;
418290.75;-97.827224731445313;
418291;-97.806228637695313;
418291.25;-97.792556762695312;
418291.5;-97.825691223144531;
418291.75;-97.762481689453125;
418292;-97.746620178222656;
418292.25;-97.745841979980469;
418292.5;-97.765617370605469;
418292.75;-97.736625671386719;
418293;-97.722129821777344;
418293.25;-97.718101501464844;
418293.5;-97.722023010253906;
418293.75;-97.715385437011719;
418294;-97.69781494140625;
418294.25;-97.728340148925781;
418294.5;-97.776878356933594;
418294.75;-97.827102661132813;
418295;-97.864883422851563;
418295.25;-97.920204162597656;
418295.5;-97.985404968261719;
418295.75;-97.9771728515625;
418296;-97.965797424316406;
418296.25;-97.896949768066406;
418296.5;-97.848648071289063;
418296.75;-97.851112365722656;
418297;-97.90435791015625;
418297.25;-97.920570373535156;
418297.5;-97.938056945800781;
418297.75;-97.893096923828125;
418298;-97.898658752441406;
418298.25;-97.90997314453125;
418298.5;-97.977264404296875;
418298.75;-97.976242065429688;
418299;-97.981460571289062;
418299.25;-97.989051818847656;
418299.5;-98.013252258300781;
418299.75;-98.041229248046875;
418300;-98.064735412597656;
418300.25;-98.062599182128906;
418300.5;-98.086463928222656;
418300.75;-98.132369995117188;
418301;-98.181678771972656;
418301.25;-98.203636169433594;
418301.5;-98.230667114257813;
418301.75;-98.208343505859375;
418302;-98.174835205078125;
418302.25;-98.164497375488281;
418302.5;-98.156631469726563;
418302.75;-98.176292419433594;
418303;-98.170166015625;
418303.25;-98.199592590332031;
418303.5;-98.148307800292969;
418303.75;-98.097702026367188;
418304;-98.074493408203125;
418304.25;-98.040191650390625;
418304.5;-97.978553771972656;
418304.75;-97.938217163085938;
418305;-97.920158386230469;
418305.25;-97.872261047363281;
418305.5;-97.829177856445313;
418305.75;-97.803131103515625;
418306;-97.811531066894531;
418306.25;-97.80975341796875;
418306.5;-97.854866027832031;
418306.75;-97.801239013671875;
418307;-97.783897399902344;
418307.25;-97.834907531738281;
418307.5;-97.87042236328125;
418307.75;-97.906967163085938;
418308;-97.870956420898437;
418308.25;-97.860130310058594;
418308.5;-97.832977294921875;
418308.75;-97.84454345703125;
418309;-97.837905883789063;
418309.25;-97.800613403320313;
418309.5;-97.789772033691406;
418309.75;-97.787826538085938;
418310;-97.778327941894531;
418310.25;-97.738510131835938;
418310.5;-97.728507995605469;
418310.75;-97.718605041503906;
418311;-97.713310241699219;
418311.25;-97.7633056640625;
418311.5;-97.776786804199219;
418311.75;-97.821357727050781;
418312;-97.852745056152344;
418312.25;-97.86883544921875;
418312.5;-97.867996215820313;
418312.75;-97.896003723144531;
418313;-97.925094604492187;
418313.25;-97.95831298828125;
418313.5;-97.958969116210937;
418313.75;-97.985061645507813;
418314;-98.022979736328125;
418314.25;-98.004493713378906;
418314.5;-97.95306396484375;
418314.75;-97.930709838867188;
418315;-97.944488525390625;
418315.25;-97.945526123046875;
418315.5;-97.912429809570313;
418315.75;-97.876373291015625;
418316;-97.829505920410156;
418316.25;-97.755348205566406;
418316.5;-97.711044311523438;
418316.75;-97.661117553710937;
418317;-97.631385803222656;
418317.25;-97.634880065917969;
418317.5;-97.676589965820313;
418317.75;-97.705451965332031;
418318;-97.744224548339844;
418318.25;-97.789070129394531;
418318.5;-97.801689147949219;
418318.75;-97.838607788085938;
418319;-97.854202270507813;
418319.25;-97.918914794921875;
418319.5;-97.945167541503906;
418319.75;-97.9658203125;
418320;-98.010086059570313;
418320.25;-98.009292602539063;
418320.5;-98.033042907714844;
418320.75;-98.049964904785156;
418321;-98.019989013671875;
418321.25;-98.052139282226562;
418321.5;-98.068702697753906;
418321.75;-98.105155944824219;
418322;-98.164756774902344;
418322.25;-98.203453063964844;
418322.5;-98.180595397949219;
418322.75;-98.219047546386719;
418323;-98.166763305664062;
418323.25;-98.141464233398438;
418323.5;-98.122062683105469;
418323.75;-98.072669982910156;
418324;-98.052780151367188;
418324.25;-98.0078125;
418324.5;-97.987022399902344;
418324.75;-97.988998413085937;
418325;-97.931663513183594;
418325.25;-97.899848937988281;
418325.5;-97.883293151855469;
418325.75;-97.912635803222656;
418326;-97.978759765625;
418326.25;-97.906402587890625;
418326.5;-97.811981201171875;
418326.75;-97.759124755859375;
418327;-97.731124877929688;
418327.25;-97.682838439941406;
418327.5;-97.675514221191406;
418327.75;-97.689262390136719;
418328;-97.71722412109375;
418328.25;-97.676582336425781;
418328.5;-97.646636962890625;
418328.75;-97.624664306640625;
418329;-97.585975646972656;
418329.25;-97.525291442871094;
418329.5;-97.462928771972656;
418329.75;-97.429092407226562;
418330;-97.421676635742187;
418330.25;-97.43133544921875;
418330.5;-97.44342041015625;
418330.75;-97.469429016113281;
418331;-97.523963928222656;
418331.25;-97.58624267578125;
418331.5;-97.643684387207031;
418331.75;-97.707763671875;
418332;-97.802139282226563;
418332.25;-97.898590087890625;
418332.5;-97.950798034667969;
418332.75;-97.994766235351563;
418333;-98.027389526367188;
418333.25;-98.015693664550781;
418333.5;-97.977104187011719;
418333.75;-97.938575744628906;
418334;-97.930511474609375;
418334.25;-97.921905517578125;
418334.5;-97.843528747558594;
418334.75;-97.845169067382813;
418335;-97.795272827148438;
418335.25;-97.737380981445313;
418335.5;-97.717674255371094;
418335.75;-97.6439208984375;
418336;-97.626594543457031;
418336.25;-97.624320983886719;
418336.5;-97.642478942871094;
418336.75;-97.652450561523438;
418337;-97.630790710449219;
418337.25;-97.634910583496094;
418337.5;-97.665740966796875;
418337.75;-97.716445922851562;
418338;-97.800018310546875;
418338.25;-97.882644653320313;
418338.5;-97.891075134277344;
418338.75;-97.906295776367188;
418339;-97.948509216308594;
418339.25;-97.984146118164062;
418339.5;-97.987693786621094;
418339.75;-97.973701477050781;
418340;-97.935066223144531;
418340.25;-97.943161010742188;
418340.5;-97.98095703125;
418340.75;-98.022819519042969;
418341;-98.03656005859375;
418341.25;-98.037506103515625;
