Type;FSVR-7;
261091.5;-94.220085144042969;
261091.75;-94.195587158203125;
261092;-94.192192077636719;
261092.25;-94.236274719238281;
261092.5;-94.283515930175781;
261092.75;-94.326400756835938;
261093;-94.347549438476563;
261093.25;-94.401763916015625;
261093.5;-94.407417297363281;
261093.75;-94.443267822265625;
261094;-94.4774169921875;
261094.25;-94.506576538085938;
261094.5;-94.528984069824219;
261094.75;-94.508865356445313;
261095;-94.507667541503906;
261095.25;-94.518661499023438;
261095.5;-94.552047729492187;
261095.75;-94.613533020019531;
261096;-94.655799865722656;
261096.25;-94.678665161132813;
261096.5;-94.658477783203125;
261096.75;-94.600700378417969;
261097;-94.492828369140625;
261097.25;-94.416801452636719;
261097.5;-94.369796752929687;
261097.75;-94.357109069824219;
261098;-94.376411437988281;
261098.25;-94.370635986328125;
261098.5;-94.360191345214844;
261098.75;-94.340286254882813;
261099;-94.329521179199219;
261099.25;-94.345390319824219;
261099.5;-94.377403259277344;
261099.75;-94.407974243164062;
261100;-94.423751831054688;
261100.25;-94.430099487304688;
261100.5;-94.442626953125;
261100.75;-94.433685302734375;
261101;-94.389190673828125;
261101.25;-94.330513000488281;
261101.5;-94.2955322265625;
261101.75;-94.263847351074219;
261102;-94.243576049804688;
261102.25;-94.227882385253906;
261102.5;-94.236907958984375;
261102.75;-94.246284484863281;
261103;-94.244956970214844;
261103.25;-94.239273071289063;
261103.5;-94.216461181640625;
261103.75;-94.171401977539063;
261104;-94.139297485351562;
261104.25;-94.123092651367188;
261104.5;-94.117057800292969;
261104.75;-94.127876281738281;
261105;-94.141777038574219;
261105.25;-94.15936279296875;
261105.5;-94.200691223144531;
261105.75;-94.245223999023438;
261106;-94.307144165039062;
261106.25;-94.378433227539063;
261106.5;-94.445640563964844;
261106.75;-94.493057250976563;
261107;-94.5194091796875;
261107.25;-94.580314636230469;
261107.5;-94.5916748046875;
261107.75;-94.593017578125;
261108;-94.583686828613281;
261108.25;-94.551826477050781;
261108.5;-94.530647277832031;
261108.75;-94.545997619628906;
261109;-94.533378601074219;
261109.25;-94.522392272949219;
261109.5;-94.468063354492188;
261109.75;-94.442108154296875;
261110;-94.387519836425781;
261110.25;-94.344383239746094;
261110.5;-94.342811584472656;
261110.75;-94.326454162597656;
261111;-94.290725708007813;
261111.25;-94.273345947265625;
261111.5;-94.276832580566406;
261111.75;-94.280372619628906;
261112;-94.2430419921875;
261112.25;-94.241752624511719;
261112.5;-94.2264404296875;
261112.75;-94.198814392089844;
261113;-94.234024047851562;
261113.25;-94.266159057617188;
261113.5;-94.253997802734375;
261113.75;-94.241920471191406;
261114;-94.253547668457031;
261114.25;-94.249824523925781;
261114.5;-94.238250732421875;
261114.75;-94.264533996582031;
261115;-94.310646057128906;
261115.25;-94.322265625;
261115.5;-94.325088500976563;
261115.75;-94.345306396484375;
261116;-94.351219177246094;
261116.25;-94.378936767578125;
261116.5;-94.429664611816406;
261116.75;-94.42413330078125;
261117;-94.433731079101563;
261117.25;-94.456596374511719;
261117.5;-94.469001770019531;
261117.75;-94.498420715332031;
261118;-94.535125732421875;
261118.25;-94.541496276855469;
261118.5;-94.488372802734375;
261118.75;-94.4647216796875;
261119;-94.465400695800781;
261119.25;-94.470687866210938;
261119.5;-94.517593383789063;
261119.75;-94.504386901855469;
261120;-94.50091552734375;
261120.25;-94.511749267578125;
261120.5;-94.505897521972656;
261120.75;-94.484489440917969;
261121;-94.476753234863281;
261121.25;-94.451431274414063;
261121.5;-94.426338195800781;
261121.75;-94.406455993652344;
261122;-94.393402099609375;
261122.25;-94.397224426269531;
261122.5;-94.378463745117188;
261122.75;-94.376808166503906;
261123;-94.392227172851562;
261123.25;-94.365989685058594;
261123.5;-94.367332458496094;
261123.75;-94.358413696289063;
261124;-94.369064331054687;
261124.25;-94.354438781738281;
261124.5;-94.326438903808594;
261124.75;-94.322029113769531;
261125;-94.300079345703125;
261125.25;-94.277290344238281;
261125.5;-94.265213012695313;
261125.75;-94.238204956054687;
261126;-94.210578918457031;
261126.25;-94.201026916503906;
261126.5;-94.194282531738281;
261126.75;-94.204254150390625;
261127;-94.222381591796875;
261127.25;-94.239151000976562;
261127.5;-94.24810791015625;
261127.75;-94.245773315429688;
261128;-94.23736572265625;
261128.25;-94.221870422363281;
261128.5;-94.234954833984375;
261128.75;-94.232551574707031;
261129;-94.259361267089844;
261129.25;-94.254913330078125;
261129.5;-94.238525390625;
261129.75;-94.238838195800781;
261130;-94.238609313964844;
261130.25;-94.235862731933594;
261130.5;-94.257553100585937;
261130.75;-94.287429809570313;
261131;-94.336540222167969;
261131.25;-94.400741577148438;
261131.5;-94.447982788085938;
261131.75;-94.466087341308594;
261132;-94.488578796386719;
261132.25;-94.51690673828125;
261132.5;-94.479827880859375;
261132.75;-94.465812683105469;
261133;-94.448974609375;
261133.25;-94.421951293945313;
261133.5;-94.407760620117187;
261133.75;-94.389511108398438;
261134;-94.405174255371094;
261134.25;-94.45709228515625;
261134.5;-94.483230590820313;
261134.75;-94.470008850097656;
261135;-94.4859619140625;
261135.25;-94.482635498046875;
261135.5;-94.447532653808594;
261135.75;-94.429718017578125;
261136;-94.418777465820313;
261136.25;-94.391815185546875;
261136.5;-94.38250732421875;
261136.75;-94.322921752929688;
261137;-94.289756774902344;
261137.25;-94.2662353515625;
261137.5;-94.249000549316406;
261137.75;-94.247322082519531;
261138;-94.280517578125;
261138.25;-94.325080871582031;
261138.5;-94.338066101074219;
261138.75;-94.310600280761719;
261139;-94.300567626953125;
261139.25;-94.334297180175781;
261139.5;-94.317878723144531;
261139.75;-94.333641052246094;
261140;-94.31585693359375;
261140.25;-94.309669494628906;
261140.5;-94.2957763671875;
261140.75;-94.258773803710938;
261141;-94.193183898925781;
261141.25;-94.135711669921875;
261141.5;-94.096229553222656;
261141.75;-94.077972412109375;
261142;-94.062278747558594;
261142.25;-94.043479919433594;
261142.5;-94.055740356445313;
261142.75;-94.094169616699219;
261143;-94.137031555175781;
261143.25;-94.190773010253906;
261143.5;-94.243339538574219;
261143.75;-94.301445007324219;
261144;-94.34454345703125;
261144.25;-94.308746337890625;
261144.5;-94.279670715332031;
261144.75;-94.245140075683594;
261145;-94.218849182128906;
261145.25;-94.209381103515625;
261145.5;-94.219703674316406;
261145.75;-94.254722595214844;
261146;-94.180999755859375;
261146.25;-94.105247497558594;
261146.5;-94.062721252441406;
261146.75;-94.03106689453125;
261147;-94.048210144042969;
261147.25;-94.132194519042969;
261147.5;-94.138763427734375;
261147.75;-94.137161254882813;
261148;-94.1529541015625;
261148.25;-94.206771850585938;
261148.5;-94.227279663085938;
261148.75;-94.2623291015625;
261149;-94.264984130859375;
261149.25;-94.272537231445312;
261149.5;-94.245063781738281;
261149.75;-94.186004638671875;
261150;-94.164016723632812;
261150.25;-94.162513732910156;
261150.5;-94.153854370117188;
261150.75;-94.125656127929687;
261151;-94.111236572265625;
261151.25;-94.134689331054688;
261151.5;-94.187568664550781;
261151.75;-94.221725463867188;
261152;-94.2142333984375;
261152.25;-94.179122924804688;
261152.5;-94.154441833496094;
261152.75;-94.16241455078125;
261153;-94.188957214355469;
261153.25;-94.21728515625;
261153.5;-94.190238952636719;
261153.75;-94.114311218261719;
261154;-94.059883117675781;
261154.25;-94.065513610839844;
261154.5;-94.057899475097656;
261154.75;-94.039596557617188;
261155;-94.0184326171875;
261155.25;-94.007530212402344;
261155.5;-93.996971130371094;
261155.75;-93.956268310546875;
261156;-93.941543579101563;
261156.25;-93.909759521484375;
261156.5;-93.869361877441406;
261156.75;-93.827629089355469;
261157;-93.801261901855469;
261157.25;-93.799896240234375;
261157.5;-93.831108093261719;
261157.75;-93.797286987304688;
261158;-93.7662353515625;
261158.25;-93.739875793457031;
261158.5;-93.733299255371094;
261158.75;-93.699752807617188;
261159;-93.64410400390625;
261159.25;-93.643745422363281;
261159.5;-93.670768737792969;
261159.75;-93.709342956542969;
261160;-93.74847412109375;
261160.25;-93.784072875976563;
261160.5;-93.817390441894531;
261160.75;-93.8541259765625;
261161;-93.900215148925781;
261161.25;-93.958045959472656;
261161.5;-93.994163513183594;
261161.75;-94.020912170410156;
261162;-94.02557373046875;
261162.25;-94.027023315429688;
261162.5;-94.043228149414063;
261162.75;-94.083381652832031;
261163;-94.098907470703125;
261163.25;-94.144004821777344;
261163.5;-94.212196350097656;
261163.75;-94.21307373046875;
261164;-94.213462829589844;
261164.25;-94.237449645996094;
261164.5;-94.255813598632813;
261164.75;-94.26312255859375;
261165;-94.271461486816406;
261165.25;-94.241073608398438;
261165.5;-94.231735229492188;
261165.75;-94.230117797851563;
261166;-94.225410461425781;
261166.25;-94.21661376953125;
261166.5;-94.23699951171875;
261166.75;-94.227752685546875;
261167;-94.261299133300781;
261167.25;-94.323280334472656;
261167.5;-94.36737060546875;
261167.75;-94.35870361328125;
261168;-94.377433776855469;
261168.25;-94.361953735351563;
261168.5;-94.355384826660156;
261168.75;-94.339286804199219;
261169;-94.335533142089844;
261169.25;-94.356636047363281;
261169.5;-94.360427856445313;
261169.75;-94.368484497070312;
261170;-94.358833312988281;
261170.25;-94.375961303710938;
261170.5;-94.329315185546875;
261170.75;-94.259780883789063;
261171;-94.227317810058594;
261171.25;-94.157684326171875;
261171.5;-94.109199523925781;
261171.75;-94.081489562988281;
261172;-94.047195434570313;
261172.25;-94.026641845703125;
261172.5;-94.037498474121094;
261172.75;-94.046844482421875;
261173;-94.073318481445313;
261173.25;-94.1004638671875;
261173.5;-94.103157043457031;
261173.75;-94.13421630859375;
261174;-94.191169738769531;
261174.25;-94.249298095703125;
261174.5;-94.296546936035156;
261174.75;-94.327667236328125;
261175;-94.343559265136719;
261175.25;-94.362075805664062;
261175.5;-94.406936645507813;
261175.75;-94.436286926269531;
261176;-94.435775756835938;
261176.25;-94.462738037109375;
261176.5;-94.472190856933594;
261176.75;-94.477973937988281;
261177;-94.490501403808594;
261177.25;-94.51690673828125;
261177.5;-94.483512878417969;
261177.75;-94.469558715820312;
261178;-94.481681823730469;
261178.25;-94.451980590820313;
261178.5;-94.441825866699219;
261178.75;-94.439117431640625;
261179;-94.423606872558594;
261179.25;-94.404594421386719;
261179.5;-94.393341064453125;
261179.75;-94.387603759765625;
261180;-94.388160705566406;
261180.25;-94.366600036621094;
261180.5;-94.357147216796875;
261180.75;-94.368400573730469;
261181;-94.352249145507812;
261181.25;-94.335708618164063;
261181.5;-94.356353759765625;
261181.75;-94.380081176757813;
261182;-94.385246276855469;
261182.25;-94.4117431640625;
261182.5;-94.418212890625;
261182.75;-94.439704895019531;
261183;-94.441070556640625;
261183.25;-94.425270080566406;
261183.5;-94.39532470703125;
261183.75;-94.404487609863281;
261184;-94.426116943359375;
261184.25;-94.386894226074219;
261184.5;-94.3751220703125;
261184.75;-94.33563232421875;
261185;-94.329475402832031;
261185.25;-94.316581726074219;
261185.5;-94.331985473632813;
261185.75;-94.348793029785156;
261186;-94.33551025390625;
261186.25;-94.34765625;
261186.5;-94.387603759765625;
261186.75;-94.433219909667969;
261187;-94.467094421386719;
261187.25;-94.459121704101563;
261187.5;-94.457466125488281;
261187.75;-94.485275268554688;
261188;-94.504974365234375;
261188.25;-94.464401245117187;
261188.5;-94.503280639648438;
261188.75;-94.464302062988281;
261189;-94.428482055664063;
261189.25;-94.388862609863281;
261189.5;-94.365478515625;
261189.75;-94.297691345214844;
261190;-94.267509460449219;
261190.25;-94.270454406738281;
261190.5;-94.269393920898437;
261190.75;-94.188529968261719;
261191;-94.17596435546875;
261191.25;-94.171333312988281;
261191.5;-94.178298950195312;
261191.75;-94.194038391113281;
261192;-94.184478759765625;
261192.25;-94.187698364257813;
261192.5;-94.142135620117188;
261192.75;-94.133583068847656;
261193;-94.135261535644531;
261193.25;-94.140243530273438;
261193.5;-94.153663635253906;
261193.75;-94.209487915039062;
261194;-94.275367736816406;
261194.25;-94.310417175292969;
261194.5;-94.323921203613281;
261194.75;-94.370750427246094;
261195;-94.414749145507813;
261195.25;-94.397048950195313;
261195.5;-94.362571716308594;
261195.75;-94.354644775390625;
261196;-94.36553955078125;
261196.25;-94.405570983886719;
261196.5;-94.453895568847656;
261196.75;-94.483322143554688;
261197;-94.542877197265625;
261197.25;-94.581672668457031;
261197.5;-94.510154724121094;
261197.75;-94.475509643554688;
261198;-94.481925964355469;
261198.25;-94.504936218261719;
261198.5;-94.518905639648438;
261198.75;-94.547836303710938;
261199;-94.594558715820313;
261199.25;-94.61566162109375;
261199.5;-94.620651245117188;
261199.75;-94.594245910644531;
261200;-94.55157470703125;
261200.25;-94.511573791503906;
261200.5;-94.492576599121094;
261200.75;-94.508750915527344;
261201;-94.533294677734375;
261201.25;-94.545997619628906;
261201.5;-94.57464599609375;
261201.75;-94.573226928710937;
261202;-94.597282409667969;
261202.25;-94.638320922851563;
261202.5;-94.640838623046875;
261202.75;-94.664604187011719;
261203;-94.686988830566406;
261203.25;-94.637351989746094;
261203.5;-94.634925842285156;
261203.75;-94.627845764160156;
261204;-94.659675598144531;
261204.25;-94.627685546875;
261204.5;-94.646354675292969;
261204.75;-94.6788330078125;
261205;-94.686920166015625;
261205.25;-94.647140502929688;
261205.5;-94.602523803710938;
261205.75;-94.533981323242188;
261206;-94.484161376953125;
261206.25;-94.455856323242188;
261206.5;-94.425056457519531;
261206.75;-94.415390014648437;
261207;-94.42901611328125;
261207.25;-94.454421997070313;
261207.5;-94.439117431640625;
261207.75;-94.410606384277344;
261208;-94.349678039550781;
261208.25;-94.301559448242188;
261208.5;-94.236061096191406;
261208.75;-94.202461242675781;
261209;-94.190567016601563;
261209.25;-94.144866943359375;
261209.5;-94.124305725097656;
261209.75;-94.139396667480469;
261210;-94.149826049804688;
261210.25;-94.153450012207031;
261210.5;-94.187019348144531;
261210.75;-94.233085632324219;
261211;-94.253074645996094;
261211.25;-94.224838256835938;
261211.5;-94.195518493652344;
261211.75;-94.183753967285156;
261212;-94.195327758789063;
261212.25;-94.255416870117188;
261212.5;-94.321563720703125;
261212.75;-94.358230590820313;
261213;-94.393074035644531;
261213.25;-94.388038635253906;
261213.5;-94.391258239746094;
261213.75;-94.44140625;
261214;-94.450675964355469;
261214.25;-94.447158813476562;
261214.5;-94.462539672851563;
261214.75;-94.468994140625;
261215;-94.447425842285156;
261215.25;-94.434822082519531;
261215.5;-94.384300231933594;
261215.75;-94.35699462890625;
261216;-94.366470336914062;
261216.25;-94.398193359375;
261216.5;-94.399673461914063;
261216.75;-94.407455444335938;
261217;-94.394119262695312;
261217.25;-94.39801025390625;
261217.5;-94.429458618164063;
261217.75;-94.465065002441406;
261218;-94.507606506347656;
261218.25;-94.537559509277344;
261218.5;-94.512184143066406;
261218.75;-94.49456787109375;
261219;-94.511642456054687;
261219.25;-94.52642822265625;
261219.5;-94.479110717773438;
261219.75;-94.477622985839844;
261220;-94.51507568359375;
261220.25;-94.52764892578125;
261220.5;-94.498550415039063;
261220.75;-94.449455261230469;
261221;-94.412391662597656;
261221.25;-94.408065795898437;
261221.5;-94.394004821777344;
261221.75;-94.395919799804688;
261222;-94.366912841796875;
261222.25;-94.358261108398437;
261222.5;-94.34130859375;
261222.75;-94.299118041992188;
261223;-94.302749633789063;
261223.25;-94.31317138671875;
261223.5;-94.292892456054688;
261223.75;-94.267654418945313;
261224;-94.232772827148438;
261224.25;-94.216056823730469;
261224.5;-94.223785400390625;
261224.75;-94.235122680664063;
261225;-94.286994934082031;
261225.25;-94.366188049316406;
261225.5;-94.37298583984375;
261225.75;-94.345115661621094;
261226;-94.321685791015625;
261226.25;-94.277061462402344;
261226.5;-94.262481689453125;
261226.75;-94.261978149414063;
261227;-94.260650634765625;
261227.25;-94.2823486328125;
261227.5;-94.279289245605469;
261227.75;-94.277702331542969;
261228;-94.26483154296875;
261228.25;-94.278854370117188;
261228.5;-94.226631164550781;
261228.75;-94.2020263671875;
261229;-94.184890747070312;
261229.25;-94.193885803222656;
261229.5;-94.191497802734375;
261229.75;-94.212387084960938;
261230;-94.195747375488281;
261230.25;-94.217605590820313;
261230.5;-94.230079650878906;
261230.75;-94.247108459472656;
261231;-94.268692016601563;
261231.25;-94.254745483398438;
261231.5;-94.225807189941406;
261231.75;-94.227882385253906;
261232;-94.234298706054687;
261232.25;-94.220436096191406;
261232.5;-94.231460571289063;
261232.75;-94.213447570800781;
261233;-94.166213989257813;
261233.25;-94.173446655273437;
261233.5;-94.169097900390625;
261233.75;-94.170333862304688;
261234;-94.204353332519531;
261234.25;-94.239242553710937;
261234.5;-94.306678771972656;
261234.75;-94.366523742675781;
261235;-94.384979248046875;
261235.25;-94.376083374023438;
