Type;FSVR-7;
Version;2.23 SP1;
Date;04.Mar 25;
Mode;ANALYZER;
Center Freq;261370.000000;Hz
Freq Offset;0.000000;Hz
Span;1000.000000;Hz
x-Axis;LIN;
Start;260870.000000;Hz
Stop;261870.000000;Hz
Ref Level;-90.200000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;10.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;5.000000;Hz
VBW;50.000000;Hz
SWT;0.379001;s
Trace Mode;AVERAGE;
Detector;RMS;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;4001;
260870;-98.403205871582031;
260870.25;-98.35064697265625;
260870.5;-98.314620971679688;
260870.75;-98.216011047363281;
260871;-98.140396118164063;
260871.25;-98.106575012207031;
260871.5;-98.09222412109375;
260871.75;-98.067604064941406;
260872;-98.065742492675781;
260872.25;-98.110847473144531;
260872.5;-98.054603576660156;
260872.75;-98.035614013671875;
260873;-98.059494018554688;
260873.25;-97.993873596191406;
260873.5;-97.974128723144531;
260873.75;-97.897361755371094;
260874;-97.858642578125;
260874.25;-97.847251892089844;
260874.5;-97.834236145019531;
260874.75;-97.7757568359375;
260875;-97.7506103515625;
260875.25;-97.747787475585938;
260875.5;-97.77044677734375;
260875.75;-97.787010192871094;
260876;-97.861122131347656;
260876.25;-97.92822265625;
260876.5;-97.929893493652344;
260876.75;-97.95892333984375;
260877;-97.952369689941406;
260877.25;-97.942703247070313;
260877.5;-97.932792663574219;
260877.75;-97.944686889648438;
260878;-97.946510314941406;
260878.25;-97.980697631835938;
260878.5;-97.932899475097656;
260878.75;-97.897148132324219;
260879;-97.87811279296875;
260879.25;-97.877822875976563;
260879.5;-97.839485168457031;
260879.75;-97.825340270996094;
260880;-97.82708740234375;
260880.25;-97.827507019042969;
260880.5;-97.81744384765625;
260880.75;-97.799583435058594;
260881;-97.783760070800781;
260881.25;-97.783317565917969;
260881.5;-97.760002136230469;
260881.75;-97.764808654785156;
260882;-97.773223876953125;
260882.25;-97.746574401855469;
260882.5;-97.768951416015625;
260882.75;-97.793159484863281;
260883;-97.752708435058594;
260883.25;-97.716629028320312;
260883.5;-97.639915466308594;
260883.75;-97.596687316894531;
260884;-97.589088439941406;
260884.25;-97.598060607910156;
260884.5;-97.633552551269531;
260884.75;-97.622802734375;
260885;-97.618820190429688;
260885.25;-97.613578796386719;
260885.5;-97.51470947265625;
260885.75;-97.465835571289063;
260886;-97.453041076660156;
260886.25;-97.425788879394531;
260886.5;-97.406913757324219;
260886.75;-97.375999450683594;
260887;-97.363426208496094;
260887.25;-97.366226196289063;
260887.5;-97.390365600585938;
260887.75;-97.423416137695313;
260888;-97.479087829589844;
260888.25;-97.574806213378906;
260888.5;-97.583740234375;
260888.75;-97.568794250488281;
260889;-97.581214904785156;
260889.25;-97.629257202148438;
260889.5;-97.679420471191406;
260889.75;-97.762649536132813;
260890;-97.761375427246094;
260890.25;-97.761543273925781;
260890.5;-97.779556274414063;
260890.75;-97.841522216796875;
260891;-97.909591674804688;
260891.25;-97.838653564453125;
260891.5;-97.758270263671875;
260891.75;-97.722702026367188;
260892;-97.709281921386719;
260892.25;-97.673530578613281;
260892.5;-97.652053833007813;
260892.75;-97.666275024414063;
260893;-97.695442199707031;
260893.25;-97.717086791992188;
260893.5;-97.716880798339844;
260893.75;-97.74090576171875;
260894;-97.796401977539063;
260894.25;-97.848983764648438;
260894.5;-97.8780517578125;
260894.75;-97.942092895507813;
260895;-97.909416198730469;
260895.25;-97.940505981445313;
260895.5;-98.027610778808594;
260895.75;-98.056343078613281;
260896;-98.054817199707031;
260896.25;-98.019126892089844;
260896.5;-97.973335266113281;
260896.75;-97.940277099609375;
260897;-97.914726257324219;
260897.25;-97.896392822265625;
260897.5;-97.875267028808594;
260897.75;-97.840133666992188;
260898;-97.819999694824219;
260898.25;-97.818893432617188;
260898.5;-97.826469421386719;
260898.75;-97.846694946289063;
260899;-97.830291748046875;
260899.25;-97.764144897460938;
260899.5;-97.726448059082031;
260899.75;-97.698760986328125;
260900;-97.676589965820313;
260900.25;-97.651992797851563;
260900.5;-97.643577575683594;
260900.75;-97.612342834472656;
260901;-97.598075866699219;
260901.25;-97.597831726074219;
260901.5;-97.645927429199219;
260901.75;-97.651657104492188;
260902;-97.691558837890625;
260902.25;-97.695152282714844;
260902.5;-97.722801208496094;
260902.75;-97.71484375;
260903;-97.737213134765625;
260903.25;-97.787879943847656;
260903.5;-97.823448181152344;
260903.75;-97.825691223144531;
260904;-97.831375122070313;
260904.25;-97.856002807617188;
260904.5;-97.916877746582031;
260904.75;-97.927383422851562;
260905;-97.942459106445312;
260905.25;-98.014930725097656;
260905.5;-98.003746032714844;
260905.75;-97.963226318359375;
260906;-97.930793762207031;
260906.25;-97.928497314453125;
260906.5;-97.932914733886719;
260906.75;-97.964210510253906;
260907;-97.976638793945313;
260907.25;-97.987701416015625;
260907.5;-98.0047607421875;
260907.75;-97.985191345214844;
260908;-97.9761962890625;
260908.25;-97.982513427734375;
260908.5;-97.994781494140625;
260908.75;-97.990379333496094;
260909;-97.993339538574219;
260909.25;-97.968437194824219;
260909.5;-97.963470458984375;
260909.75;-97.935096740722656;
260910;-97.881973266601563;
260910.25;-97.837203979492188;
260910.5;-97.779472351074219;
260910.75;-97.768669128417969;
260911;-97.767105102539063;
260911.25;-97.758323669433594;
260911.5;-97.769775390625;
260911.75;-97.766555786132813;
260912;-97.770957946777344;
260912.25;-97.808723449707031;
260912.5;-97.875785827636719;
260912.75;-97.829978942871094;
260913;-97.808853149414063;
260913.25;-97.788970947265625;
260913.5;-97.778244018554688;
260913.75;-97.779853820800781;
260914;-97.799217224121094;
260914.25;-97.741645812988281;
260914.5;-97.745353698730469;
260914.75;-97.761909484863281;
260915;-97.723472595214844;
260915.25;-97.737991333007812;
260915.5;-97.724960327148438;
260915.75;-97.726066589355469;
260916;-97.752220153808594;
260916.25;-97.847694396972656;
260916.5;-97.942665100097656;
260916.75;-97.961685180664063;
260917;-97.909454345703125;
260917.25;-97.86065673828125;
260917.5;-97.834373474121094;
260917.75;-97.883544921875;
260918;-97.831428527832031;
260918.25;-97.734397888183594;
260918.5;-97.628654479980469;
260918.75;-97.515213012695312;
260919;-97.409957885742188;
260919.25;-97.338920593261719;
260919.5;-97.296638488769531;
260919.75;-97.278877258300781;
260920;-97.281883239746094;
260920.25;-97.323890686035156;
260920.5;-97.386642456054688;
260920.75;-97.451217651367188;
260921;-97.493881225585938;
260921.25;-97.562637329101563;
260921.5;-97.620536804199219;
260921.75;-97.704513549804687;
260922;-97.758323669433594;
260922.25;-97.841354370117188;
260922.5;-97.866661071777344;
260922.75;-97.899703979492188;
260923;-97.953582763671875;
260923.25;-98.005744934082031;
260923.5;-98.06024169921875;
260923.75;-98.088203430175781;
260924;-98.121627807617188;
260924.25;-98.039810180664063;
260924.5;-98.034080505371094;
260924.75;-98.035171508789063;
260925;-97.967231750488281;
260925.25;-97.884269714355469;
260925.5;-97.833610534667969;
260925.75;-97.816299438476562;
260926;-97.781425476074219;
260926.25;-97.748748779296875;
260926.5;-97.731475830078125;
260926.75;-97.70758056640625;
260927;-97.718910217285156;
260927.25;-97.759124755859375;
260927.5;-97.822219848632812;
260927.75;-97.864051818847656;
260928;-97.904472351074219;
260928.25;-97.858711242675781;
260928.5;-97.852256774902344;
260928.75;-97.882499694824219;
260929;-97.982841491699219;
260929.25;-98.129714965820313;
260929.5;-98.223091125488281;
260929.75;-98.277984619140625;
260930;-98.267532348632813;
260930.25;-98.287559509277344;
260930.5;-98.2698974609375;
260930.75;-98.287078857421875;
260931;-98.332878112792969;
260931.25;-98.341072082519531;
260931.5;-98.346260070800781;
260931.75;-98.330764770507813;
260932;-98.335311889648438;
260932.25;-98.36175537109375;
260932.5;-98.316574096679688;
260932.75;-98.291275024414063;
260933;-98.243003845214844;
260933.25;-98.232330322265625;
260933.5;-98.251533508300781;
260933.75;-98.24346923828125;
260934;-98.257881164550781;
260934.25;-98.304031372070313;
260934.5;-98.428627014160156;
260934.75;-98.323287963867188;
260935;-98.192070007324219;
260935.25;-98.096565246582031;
260935.5;-98.014663696289063;
260935.75;-97.928085327148438;
260936;-97.876380920410156;
260936.25;-97.800750732421875;
260936.5;-97.784454345703125;
260936.75;-97.707611083984375;
260937;-97.668891906738281;
260937.25;-97.661415100097656;
260937.5;-97.656646728515625;
260937.75;-97.628448486328125;
260938;-97.581695556640625;
260938.25;-97.53515625;
260938.5;-97.522987365722656;
260938.75;-97.552505493164062;
260939;-97.549514770507813;
260939.25;-97.576789855957031;
260939.5;-97.592857360839844;
260939.75;-97.657539367675781;
260940;-97.782524108886719;
260940.25;-97.8780517578125;
260940.5;-97.963371276855469;
260940.75;-98.048904418945313;
260941;-98.056190490722656;
260941.25;-98.15289306640625;
260941.5;-98.146949768066406;
260941.75;-98.125625610351563;
260942;-98.168670654296875;
260942.25;-98.277351379394531;
260942.5;-98.250274658203125;
260942.75;-98.237060546875;
260943;-98.198554992675781;
260943.25;-98.107841491699219;
260943.5;-98.019546508789063;
260943.75;-97.961845397949219;
260944;-97.927627563476563;
260944.25;-97.891006469726563;
260944.5;-97.777816772460938;
260944.75;-97.713981628417969;
260945;-97.713180541992188;
260945.25;-97.692558288574219;
260945.5;-97.651878356933594;
260945.75;-97.589637756347656;
260946;-97.515144348144531;
260946.25;-97.502120971679688;
260946.5;-97.435539245605469;
260946.75;-97.383323669433594;
260947;-97.350715637207031;
260947.25;-97.343955993652344;
260947.5;-97.306938171386719;
260947.75;-97.281669616699219;
260948;-97.279617309570313;
260948.25;-97.303253173828125;
260948.5;-97.330635070800781;
260948.75;-97.3680419921875;
260949;-97.437591552734375;
260949.25;-97.5064697265625;
260949.5;-97.554756164550781;
260949.75;-97.556549072265625;
260950;-97.536476135253906;
260950.25;-97.530380249023437;
260950.5;-97.520698547363281;
260950.75;-97.48046875;
260951;-97.4774169921875;
260951.25;-97.459815979003906;
260951.5;-97.445137023925781;
260951.75;-97.411224365234375;
260952;-97.350700378417969;
260952.25;-97.333999633789063;
260952.5;-97.358222961425781;
260952.75;-97.407318115234375;
260953;-97.430610656738281;
260953.25;-97.47576904296875;
260953.5;-97.455886840820312;
260953.75;-97.450645446777344;
260954;-97.477493286132813;
260954.25;-97.533538818359375;
260954.5;-97.596832275390625;
260954.75;-97.641525268554688;
260955;-97.677986145019531;
260955.25;-97.716896057128906;
260955.5;-97.764198303222656;
260955.75;-97.730087280273437;
260956;-97.714096069335938;
260956.25;-97.699012756347656;
260956.5;-97.692283630371094;
260956.75;-97.705192565917969;
260957;-97.728355407714844;
260957.25;-97.610069274902344;
260957.5;-97.584877014160156;
260957.75;-97.54229736328125;
260958;-97.499534606933594;
260958.25;-97.473800659179688;
260958.5;-97.459266662597656;
260958.75;-97.459800720214844;
260959;-97.428070068359375;
260959.25;-97.376564025878906;
260959.5;-97.341827392578125;
260959.75;-97.348541259765625;
260960;-97.363456726074219;
260960.25;-97.389579772949219;
260960.5;-97.453964233398438;
260960.75;-97.495368957519531;
260961;-97.519599914550781;
260961.25;-97.521354675292969;
