# x-label = Wavelength [nm]
# y-label = Intensity
776.7465157357716  -5
776.7540175695949  21
776.7615194034182  10
776.7690212372414  -20
776.7765230710647  62
776.784024904888  -11
776.7915267387112  -42
776.7990285725346  2
776.8065304063579  -20
776.8140322401811  10
776.8215340740044  13
776.8290359078277  -9
776.836537741651  22
776.8440395754742  -3
776.8515414092975  -6
776.8590432431208  15
776.866545076944  -17
776.8740469107673  -13
776.8815487445906  -12
776.8890505784138  1
776.8965524122372  6
776.9040542460605  -7
776.9115560798838  23
776.919057913707  -2
776.9265597475303  -17
776.9340615813536  -1
776.9415634151768  -24
776.9490652490001  -9
776.9565670828234  -22
776.9640689166466  -20
776.9715707504699  -1
776.9790725842932  9
776.9865744181166  -3
776.9940762519398  -13
777.0015780857631  -10
777.0090799195864  9
777.0165817534096  -9
777.0240835872329  9
777.0315854210562  -10
777.0390872548794  1
777.0465890887027  18
777.054090922526  31
777.0615927563493  -11
777.0690945901725  -23
777.0765964239959  12
777.0840982578192  11
777.0916000916424  12
777.0991019254657  -9
777.106603759289  -30
777.1141055931122  4
777.1216074269355  10
777.1291092607588  -7
777.1366110945821  25
777.1441129284053  -2
777.1516147622286  23
777.159116596052  -24
777.1666184298751  7
777.1741202636985  19
777.1816220975218  22
777.189123931345  -5
777.1966257651683  22
777.2041275989916  -9
777.2116294328149  63
777.2191312666381  -27
777.2266331004614  10
777.2341349342847  3
777.2416367681079  20
777.2491386019312  -12
777.2566404357545  17
777.2641422695777  10
777.2716441034011  8
777.2791459372244  6
777.2866477710477  -14
777.2941496048709  10
777.3016514386942  34
777.3091532725175  15
777.3166551063407  27
777.324156940164  41
777.3316587739873  18
777.3391606078105  -17
777.3466624416338  8
777.3541642754572  28
777.3616661092805  41
777.3691679431037  23
777.376669776927  -17
777.3841716107503  40
777.3916734445735  -2
777.3991752783968  -2
777.4066771122201  20
777.4141789460433  26
777.4216807798666  3
777.4291826136899  -21
777.4366844475132  10
777.4441862813364  2
777.4516881151598  30
777.4591899489831  -3
777.4666917828063  7
777.4741936166296  2
777.4816954504529  2
777.4891972842761  -3
777.4966991180994  -20
777.5042009519227  13
777.511702785746  13
777.5192046195692  19
777.5267064533925  -12
777.5342082872158  1
777.541710121039  -8
777.5492119548624  8
777.5567137886857  6
777.5642156225089  -20
777.5717174563322  -6
777.5792192901555  -8
777.5867211239788  -9
777.594222957802  24
777.6017247916253  -25
777.6092266254486  20
777.6167284592718  -8
777.6242302930951  7
777.6317321269185  4
777.6392339607416  -21
777.646735794565  5
777.6542376283883  35
777.6617394622116  -2
777.6692412960348  31
777.6767431298581  -9
777.6842449636814  -23
777.6917467975046  15
777.6992486313279  -15
777.7067504651512  -3
777.7142522989745  3
777.7217541327977  -7
777.729255966621  -11
777.7367578004444  -30
777.7442596342676  34
777.7517614680909  -7
777.7592633019142  -23
777.7667651357374  31
777.7742669695607  -10
777.781768803384  38
777.7892706372072  -15
777.7967724710305  -5
777.8042743048538  -1
777.8117761386771  41
777.8192779725003  38
777.8267798063237  -5
777.834281640147  -1
777.8417834739702  27
777.8492853077935  21
777.8567871416168  -36
777.8642889754401  19
777.8717908092633  -22
777.8792926430866  9
777.8867944769099  -12
777.8942963107331  -8
777.9017981445564  4
777.9092999783797  22
777.916801812203  40
777.9243036460263  -2
777.9318054798496  -5
777.9393073136729  3
777.9468091474961  21
777.9543109813194  8
777.9618128151427  -13
777.9693146489659  19
777.9768164827892  5
777.9843183166125  -14
777.9918201504357  3
777.999321984259  -30
778.0068238180824  -2
778.0143256519057  -25
778.0218274857289  35
778.0293293195522  -2
778.0368311533755  -18
778.0443329871987  -3
778.051834821022  29
778.0593366548453  8
778.0668384886685  7
778.0743403224918  -4
778.0818421563151  18
778.0893439901384  -14
778.0968458239616  -1
778.104347657785  -14
778.1118494916083  11
778.1193513254315  -4
778.1268531592548  8
778.1343549930781  6
778.1418568269013  -23
778.1493586607246  33
778.1568604945479  14
778.1643623283712  7
778.1718641621944  36
778.1793659960177  -12
778.186867829841  9
778.1943696636642  8
778.2018714974876  26
778.2093733313109  -13
778.2168751651341  4
778.2243769989574  42
778.2318788327807  24
778.239380666604  23
778.2468825004272  -8
778.2543843342505  -11
778.2618861680738  -2
778.269388001897  19
778.2768898357203  19
778.2843916695437  4
778.2918935033669  -17
778.2993953371902  -29
778.3068971710135  -10
778.3143990048368  11
778.32190083866  17
778.3294026724833  11
778.3369045063066  6
778.3444063401298  40
778.3519081739531  6
778.3594100077764  -5
778.3669118415996  2
778.3744136754229  21
778.3819155092463  -8
778.3894173430696  -22
778.3969191768928  -8
778.4044210107161  24
778.4119228445394  22
778.4194246783626  -1
778.4269265121859  -22
778.4344283460092  -21
778.4419301798324  9
778.4494320136557  -8
778.456933847479  -13
778.4644356813023  -15
778.4719375151255  18
778.4794393489489  30
778.4869411827722  -13
778.4944430165954  -9
778.5019448504187  15
778.509446684242  13
778.5169485180652  69
778.5244503518885  -6
778.5319521857118  -7
778.5394540195351  3
778.5469558533583  11
778.5544576871816  -24
778.561959521005  26
778.5694613548281  18
778.5769631886515  -17
778.5844650224748  3
778.591966856298  12
778.5994686901213  19
778.6069705239446  -9
778.6144723577679  -15
778.6219741915911  -3
778.6294760254144  -13
778.6369778592377  3
778.6444796930609  30
778.6519815268842  15
778.6594833607076  -17
778.6669851945308  11
778.6744870283541  4
778.6819888621774  15
778.6894906960007  3
778.6969925298239  21
778.7044943636472  3
778.7119961974705  43
778.7194980312937  -12
778.726999865117  -18
778.7345016989403  -10
778.7420035327635  24
778.7495053665868  8
778.7570072004102  -15
778.7645090342335  7
778.7720108680567  29
778.77951270188  14
778.7870145357033  14
778.7945163695265  2
778.8020182033498  -30
778.8095200371731  6
778.8170218709963  14
778.8245237048196  51
778.8320255386429  4
778.8395273724663  25
778.8470292062894  -20
778.8545310401128  -30
778.8620328739361  27
778.8695347077593  -11
778.8770365415826  14
778.8845383754059  -1
778.8920402092291  18
778.8995420430524  5
778.9070438768757  -18
778.914545710699  -18
778.9220475445222  34
778.9295493783455  -13
778.9370512121689  28
778.944553045992  13
778.9520548798154  4
778.9595567136387  -5
778.9670585474619  -15
778.9745603812852  -10
778.9820622151085  2
778.9895640489318  30
778.997065882755  36
779.0045677165783  -1
779.0120695504016  5
779.0195713842248  -3
779.0270732180481  19
779.0345750518715  -9
779.0420768856947  -5
779.049578719518  3
779.0570805533413  13
779.0645823871646  13
779.0720842209878  8
779.0795860548111  5
779.0870878886344  15
779.0945897224576  24
779.1020915562809  14
779.1095933901042  10
779.1170952239274  -22
779.1245970577507  -12
779.1320988915741  -8
779.1396007253974  -29
779.1471025592206  -22
779.1546043930439  10
779.1621062268672  15
779.1696080606904  -12
779.1771098945137  43
779.184611728337  12
779.1921135621602  10
779.1996153959835  18
779.2071172298068  26
779.2146190636302  -3
779.2221208974534  38
779.2296227312767  15
779.2371245651  28
779.2446263989232  -30
779.2521282327465  19
779.2596300665698  20
779.267131900393  23
779.2746337342163  -6
779.2821355680396  10
779.2896374018629  2
779.2971392356861  21
779.3046410695094  -9
779.3121429033328  29
779.319644737156  -20
779.3271465709793  10
779.3346484048026  5
779.3421502386259  1
779.3496520724491  -15
779.3571539062724  -27
779.3646557400957  34
779.3721575739189  -14
779.3796594077422  -2
779.3871612415655  18
779.3946630753887  -8
779.402164909212  24
779.4096667430354  -6
779.4171685768586  28
779.4246704106819  -22
779.4321722445052  37
779.4396740783285  -29
779.4471759121517  23
779.454677745975  3
779.4621795797983  8
779.4696814136215  -22
779.4771832474448  -10
779.4846850812681  -17
779.4921869150915  11
779.4996887489147  -27
779.507190582738  20
779.5146924165613  6
779.5221942503845  7
779.5296960842078  -9
779.5371979180311  -2
779.5446997518543  8
779.5522015856776  -2
779.5597034195009  -34
779.5672052533242  -19
779.5747070871474  36
779.5822089209707  3
779.589710754794  30
779.5972125886173  -10
779.6047144224406  -10
779.6122162562639  12
779.6197180900871  8
779.6272199239104  8
779.6347217577337  -28
779.642223591557  50
779.6497254253802  -14
779.6572272592035  19
779.6647290930268  -6
779.67223092685  7
779.6797327606733  -5
779.6872345944967  7
779.6947364283199  12
779.7022382621432  -17
779.7097400959665  17
779.7172419297898  -15
779.724743763613  4
779.7322455974363  17
779.7397474312596  1
779.7472492650828  -25
779.7547510989061  -24
779.7622529327294  -12
779.7697547665526  23
779.777256600376  31
779.7847584341993  5
779.7922602680226  -40
